brand,price,number_of_seat,start_time,start_day,end_day,end_time,trip_time,take_place,destination,location
Vie Limousine,230000,9 chỗ ngồi,16:15,24-05-2024,24-05-2024,19:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Vie Limousine,250000,9 chỗ ngồi,16:15,24-05-2024,24-05-2024,19:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,16:30,24-05-2024,24-05-2024,18:25,1 giờ 55 phút,Văn phòng quận 1A 44 Nguyễn Thái Bình,"Bến xe Bà Rịa 1 QL51, Phước Hiệp, Tp.Bà Rịa, Bà Rịa - Vũng Tàu, Vietnam
Xem trên bản đồ",Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,16:30,24-05-2024,24-05-2024,18:55,2 giờ 25 phút,Văn phòng quận 1A 44 Nguyễn Thái Bình,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,16:30,24-05-2024,24-05-2024,17:40,1 giờ 10 phút,"Bến xe Miền Tây Quầy vé số 12, BXMT 395 Kinh Dương Vương, An Lạc
Xem trên bản đồ","Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,16:30,24-05-2024,24-05-2024,18:25,1 giờ 55 phút,"Bến xe Miền Tây Quầy vé số 12, BXMT 395 Kinh Dương Vương, An Lạc
Xem trên bản đồ",Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,16:30,24-05-2024,24-05-2024,18:32,2 giờ 2 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,16:30,24-05-2024,24-05-2024,18:47,2 giờ 17 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,16:30,24-05-2024,24-05-2024,19:07,2 giờ 37 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Thanh Vinh - Vung Tau,190000,9 chỗ ngồi,16:30,24-05-2024,24-05-2024,19:00,2 giờ 30 phút,"Sân Bay Tân Sơn Nhất 2 Ga quốc tế, ga đến, cột 12",VP Vũng Tàu 25 Nguyễn Thái Học,Vũng Tàu
Thanh Vinh - Vung Tau,200000,9 chỗ ngồi,16:30,24-05-2024,24-05-2024,19:00,2 giờ 30 phút,"Sân Bay Tân Sơn Nhất 2 Ga quốc tế, ga đến, cột 12",VP Vũng Tàu 25 Nguyễn Thái Học,Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,17:00,24-05-2024,24-05-2024,18:40,1 giờ 40 phút,Văn phòng quận 1A 44 Nguyễn Thái Bình,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,17:00,24-05-2024,24-05-2024,18:55,1 giờ 55 phút,Văn phòng quận 1A 44 Nguyễn Thái Bình,"Bến xe Bà Rịa 1 QL51, Phước Hiệp, Tp.Bà Rịa, Bà Rịa - Vũng Tàu, Vietnam
Xem trên bản đồ",Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,17:00,24-05-2024,24-05-2024,19:25,2 giờ 25 phút,Văn phòng quận 1A 44 Nguyễn Thái Bình,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,170000,9 chỗ ngồi,17:00,24-05-2024,24-05-2024,18:20,1 giờ 20 phút,"Bến Xe Miền Đông - Quầy vé số 84-85 Đối diện BX Miền Đông cũ, 387 Đinh Bộ Lĩnh, Phường 26, Bình Thạnh","Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,170000,9 chỗ ngồi,17:00,24-05-2024,24-05-2024,18:35,1 giờ 35 phút,"Bến Xe Miền Đông - Quầy vé số 84-85 Đối diện BX Miền Đông cũ, 387 Đinh Bộ Lĩnh, Phường 26, Bình Thạnh","Bến xe Bà Rịa 1 QL51, Phước Hiệp, Tp.Bà Rịa, Bà Rịa - Vũng Tàu, Vietnam
Xem trên bản đồ",Vũng Tàu
Hoa Mai,170000,9 chỗ ngồi,17:00,24-05-2024,24-05-2024,19:05,2 giờ 5 phút,"Bến Xe Miền Đông - Quầy vé số 84-85 Đối diện BX Miền Đông cũ, 387 Đinh Bộ Lĩnh, Phường 26, Bình Thạnh",Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,170000,9 chỗ ngồi,17:00,24-05-2024,24-05-2024,19:20,2 giờ 20 phút,"Bến xe Miền Đông mới Số 501, đường Hoàng Hữu Nam","Bến xe Bà Rịa 1 QL51, Phước Hiệp, Tp.Bà Rịa, Bà Rịa - Vũng Tàu, Vietnam
Xem trên bản đồ",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:00,24-05-2024,24-05-2024,18:35,1 giờ 35 phút,Văn phòng quận 5 269 Hùng Vương,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:00,24-05-2024,24-05-2024,18:55,1 giờ 55 phút,"Văn phòng quận 1 83 Nguyen Thai Binh Street, District 1, Ho Chi Minh C",Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:00,24-05-2024,24-05-2024,18:55,1 giờ 55 phút,"Văn phòng quận 1 83 Nguyen Thai Binh Street, District 1, Ho Chi Minh C",Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:00,24-05-2024,24-05-2024,19:02,2 giờ 2 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:00,24-05-2024,24-05-2024,19:17,2 giờ 17 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:00,24-05-2024,24-05-2024,19:37,2 giờ 37 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:02,24-05-2024,24-05-2024,18:32,1 giờ 30 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:02,24-05-2024,24-05-2024,19:07,2 giờ 5 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hong Son (Phu Yen),290000,34 chỗ ngồi,17:10,24-05-2024,24-05-2024,19:36,2 giờ 26 phút,Cầu vượt An Sương QL22,"Bến xe khách huyện Xuyên Mộc QL55, Phước Thuận, Xuyên Mộc, Bà Rịa - Vũng Tàu, Vietnam",Vũng Tàu
Vie Limousine,210000,9 chỗ ngồi,17:15,24-05-2024,24-05-2024,20:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Vie Limousine,230000,9 chỗ ngồi,17:15,24-05-2024,24-05-2024,20:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Vie Limousine,250000,9 chỗ ngồi,17:15,24-05-2024,24-05-2024,20:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Hong Son (Phu Yen),290000,34 chỗ ngồi,17:25,24-05-2024,24-05-2024,18:45,1 giờ 20 phút,"Ngã Tư Bình Phước QL13, P. Hiệp Bình Phước, Q. Thủ Đức, Tp. Hồ Chí Minh",Chợ Mỹ Xuân Chợ Mỹ Xuân,Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,17:30,24-05-2024,24-05-2024,19:25,1 giờ 55 phút,Văn phòng quận 1A 44 Nguyễn Thái Bình,"Bến xe Bà Rịa 1 QL51, Phước Hiệp, Tp.Bà Rịa, Bà Rịa - Vũng Tàu, Vietnam
Xem trên bản đồ",Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,17:30,24-05-2024,24-05-2024,19:55,2 giờ 25 phút,Văn phòng quận 1A 44 Nguyễn Thái Bình,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:30,24-05-2024,24-05-2024,19:25,1 giờ 55 phút,"Văn phòng quận 1 83 Nguyen Thai Binh Street, District 1, Ho Chi Minh C",Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:30,24-05-2024,24-05-2024,19:32,2 giờ 2 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:30,24-05-2024,24-05-2024,19:47,2 giờ 17 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:30,24-05-2024,24-05-2024,20:07,2 giờ 37 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hong Son (Phu Yen),290000,34 chỗ ngồi,17:30,24-05-2024,24-05-2024,19:15,1 giờ 45 phút,Cầu vượt Linh Xuân QL1A,"Chợ An Ngãi QL55, Ấp An Phước - Phước Lăng, An Ngãi, Long Điền, Bà Rịa - Vũng Tàu",Vũng Tàu
Hong Son (Phu Yen),290000,34 chỗ ngồi,17:30,24-05-2024,24-05-2024,19:36,2 giờ 6 phút,Cầu vượt Linh Xuân QL1A,"Bến xe khách huyện Xuyên Mộc QL55, Phước Thuận, Xuyên Mộc, Bà Rịa - Vũng Tàu, Vietnam",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:32,24-05-2024,24-05-2024,19:02,1 giờ 30 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,17:32,24-05-2024,24-05-2024,19:17,1 giờ 45 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,18:00,24-05-2024,24-05-2024,19:40,1 giờ 40 phút,Văn phòng quận 1A 44 Nguyễn Thái Bình,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,18:00,24-05-2024,24-05-2024,19:55,1 giờ 55 phút,Văn phòng quận 1A 44 Nguyễn Thái Bình,"Bến xe Bà Rịa 1 QL51, Phước Hiệp, Tp.Bà Rịa, Bà Rịa - Vũng Tàu, Vietnam
Xem trên bản đồ",Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,18:00,24-05-2024,24-05-2024,20:25,2 giờ 25 phút,"Bến xe Miền Tây Quầy vé số 12, BXMT 395 Kinh Dương Vương, An Lạc
Xem trên bản đồ",Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,150000,15 chỗ ngồi,18:00,24-05-2024,24-05-2024,20:25,2 giờ 25 phút,Văn phòng quận 1A 44 Nguyễn Thái Bình,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:00,24-05-2024,24-05-2024,19:55,1 giờ 55 phút,"Văn phòng quận 1 83 Nguyen Thai Binh Street, District 1, Ho Chi Minh C",Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:00,24-05-2024,24-05-2024,20:02,2 giờ 2 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:00,24-05-2024,24-05-2024,20:17,2 giờ 17 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:00,24-05-2024,24-05-2024,20:37,2 giờ 37 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:02,24-05-2024,24-05-2024,19:32,1 giờ 30 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:02,24-05-2024,24-05-2024,19:47,1 giờ 45 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:02,24-05-2024,24-05-2024,20:07,2 giờ 5 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Vie Limousine,210000,9 chỗ ngồi,18:15,24-05-2024,24-05-2024,21:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Vie Limousine,230000,9 chỗ ngồi,18:15,24-05-2024,24-05-2024,21:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Vie Limousine,250000,9 chỗ ngồi,18:15,24-05-2024,24-05-2024,21:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:30,24-05-2024,24-05-2024,20:32,2 giờ 2 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:30,24-05-2024,24-05-2024,21:07,2 giờ 37 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:32,24-05-2024,24-05-2024,20:02,1 giờ 30 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:32,24-05-2024,24-05-2024,20:17,1 giờ 45 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,18:32,24-05-2024,24-05-2024,20:37,2 giờ 5 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:00,24-05-2024,24-05-2024,21:02,2 giờ 2 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:00,24-05-2024,24-05-2024,21:17,2 giờ 17 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:00,24-05-2024,24-05-2024,21:37,2 giờ 37 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Thanh Vinh - Vung Tau,190000,9 chỗ ngồi,19:00,24-05-2024,24-05-2024,21:30,2 giờ 30 phút,"Sân Bay Tân Sơn Nhất 2 Ga quốc tế, ga đến, cột 12",VP Vũng Tàu 25 Nguyễn Thái Học,Vũng Tàu
Thanh Vinh - Vung Tau,200000,9 chỗ ngồi,19:00,24-05-2024,24-05-2024,21:30,2 giờ 30 phút,"Sân Bay Tân Sơn Nhất 2 Ga quốc tế, ga đến, cột 12",VP Vũng Tàu 25 Nguyễn Thái Học,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:02,24-05-2024,24-05-2024,20:32,1 giờ 30 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:02,24-05-2024,24-05-2024,20:47,1 giờ 45 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:02,24-05-2024,24-05-2024,21:07,2 giờ 5 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Vie Limousine,210000,9 chỗ ngồi,19:15,24-05-2024,24-05-2024,22:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Vie Limousine,230000,9 chỗ ngồi,19:15,24-05-2024,24-05-2024,22:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Vie Limousine,250000,9 chỗ ngồi,19:15,24-05-2024,24-05-2024,22:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:30,24-05-2024,24-05-2024,21:32,2 giờ 2 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:30,24-05-2024,24-05-2024,21:47,2 giờ 17 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:30,24-05-2024,24-05-2024,22:07,2 giờ 37 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Thanh Vinh - Vung Tau,190000,9 chỗ ngồi,19:30,24-05-2024,24-05-2024,22:00,2 giờ 30 phút,"Sân Bay Tân Sơn Nhất 2 Ga quốc tế, ga đến, cột 12",VP Vũng Tàu 25 Nguyễn Thái Học,Vũng Tàu
Thanh Vinh - Vung Tau,200000,9 chỗ ngồi,19:30,24-05-2024,24-05-2024,22:00,2 giờ 30 phút,"Sân Bay Tân Sơn Nhất 2 Ga quốc tế, ga đến, cột 12",VP Vũng Tàu 25 Nguyễn Thái Học,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:32,24-05-2024,24-05-2024,21:02,1 giờ 30 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,"Đối diện Nhà thờ Láng Cát Ba Ria - Vung Tau, Tân Thành",Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:32,24-05-2024,24-05-2024,21:17,1 giờ 45 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,19:32,24-05-2024,24-05-2024,21:37,2 giờ 5 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,20:02,24-05-2024,24-05-2024,21:47,1 giờ 45 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Bến xe Bà Rịa Bến xe Bà Rịa,Vũng Tàu
Hoa Mai,200000,9 chỗ ngồi,20:02,24-05-2024,24-05-2024,22:07,2 giờ 5 phút,Văn phòng Hàng Xanh 450H Điện Biên Phủ,Văn phòng Hoa Mai Vũng Tàu 47 Trưng Nhị,Vũng Tàu
Vie Limousine,210000,9 chỗ ngồi,20:15,24-05-2024,24-05-2024,23:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Vie Limousine,230000,9 chỗ ngồi,20:15,24-05-2024,24-05-2024,23:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Vie Limousine,250000,9 chỗ ngồi,20:15,24-05-2024,24-05-2024,23:00,2 giờ 45 phút,Sân Bay Tân Sơn Nhất Bãi đậu xe đối diện Cột số 12 Ga Quốc tế,"Văn phòng Vũng Tàu 33 Đường 3/2, TP Vũng Tàu",Vũng Tàu
Thanh Vinh - Vung Tau,190000,9 chỗ ngồi,21:00,24-05-2024,24-05-2024,23:30,2 giờ 30 phút,"Sân Bay Tân Sơn Nhất 2 Ga quốc tế, ga đến, cột 12",VP Vũng Tàu 25 Nguyễn Thái Học,Vũng Tàu
Thanh Vinh - Vung Tau,200000,9 chỗ ngồi,21:00,24-05-2024,24-05-2024,23:30,2 giờ 30 phút,"Sân Bay Tân Sơn Nhất 2 Ga quốc tế, ga đến, cột 12",VP Vũng Tàu 25 Nguyễn Thái Học,Vũng Tàu
Thanh Vinh - Vung Tau,190000,9 chỗ ngồi,22:00,24-05-2024,25-05-2024,00:30,2 giờ 30 phút,"Sân Bay Tân Sơn Nhất 2 Ga quốc tế, ga đến, cột 12",VP Vũng Tàu 25 Nguyễn Thái Học,Vũng Tàu
Thanh Vinh - Vung Tau,200000,9 chỗ ngồi,22:00,24-05-2024,25-05-2024,00:30,2 giờ 30 phút,"Sân Bay Tân Sơn Nhất 2 Ga quốc tế, ga đến, cột 12",VP Vũng Tàu 25 Nguyễn Thái Học,Vũng Tàu
